timestamp_iso,impl_name,scenario,N,seed,rep_id,ops_in_run,total_time_ns,ns_per_op,init_time_ns_if_recorded,relocations_count,conversions_count
2025-09-16T23:54:37.777982+00:00,numpy_int64,INIT_ONLY,100000000,42,1,1,234307500,0.0000,234307500,0,0
2025-09-16T23:54:38.148476+00:00,numpy_int64,INIT_ONLY,100000000,42,2,1,291504200,0.0000,291504200,0,0
2025-09-16T23:54:38.494839+00:00,numpy_int64,INIT_ONLY,100000000,42,3,1,274206700,0.0000,274206700,0,0
2025-09-16T23:54:39.890306+00:00,numpy_int64,READ_UNWRITTEN,100000000,42,1,1000000,428657500,428.6575,0,0,0
2025-09-16T23:54:41.241347+00:00,numpy_int64,READ_UNWRITTEN,100000000,42,2,1000000,386138000,386.1380,0,0,0
2025-09-16T23:54:42.723989+00:00,numpy_int64,READ_UNWRITTEN,100000000,42,3,1000000,447409700,447.4097,0,0,0
2025-09-16T23:54:59.834864+00:00,numpy_int64,WRITE_SEQUENTIAL,100000000,42,1,100000000,16686011200,166.8601,0,0,0
2025-09-16T23:55:15.670863+00:00,numpy_int64,WRITE_SEQUENTIAL,100000000,42,2,100000000,15445928400,154.4593,0,0,0
2025-09-16T23:55:32.267738+00:00,numpy_int64,WRITE_SEQUENTIAL,100000000,42,3,100000000,16271369900,162.7137,0,0,0
2025-09-16T23:55:34.682136+00:00,numpy_int64,WRITE_RANDOM,100000000,42,1,1000000,1339460200,1339.4602,0,0,0
2025-09-16T23:55:36.835744+00:00,numpy_int64,WRITE_RANDOM,100000000,42,2,1000000,1157792900,1157.7929,0,0,0
2025-09-16T23:55:39.006574+00:00,numpy_int64,WRITE_RANDOM,100000000,42,3,1000000,1162809400,1162.8094,0,0,0
2025-09-16T23:55:41.138622+00:00,numpy_int64,MIXED_R90W10,100000000,42,1,1000000,563066000,563.0660,0,0,0
2025-09-16T23:55:43.223624+00:00,numpy_int64,MIXED_R90W10,100000000,42,2,1000000,565567900,565.5679,0,0,0
2025-09-16T23:55:45.329728+00:00,numpy_int64,MIXED_R90W10,100000000,42,3,1000000,557437000,557.4370,0,0,0
2025-09-16T23:55:47.971198+00:00,numpy_int64,MIXED_R80W20,100000000,42,1,1000000,821361700,821.3617,0,0,0
2025-09-16T23:55:50.403677+00:00,numpy_int64,MIXED_R80W20,100000000,42,2,1000000,746208000,746.2080,0,0,0
2025-09-16T23:55:52.599370+00:00,numpy_int64,MIXED_R80W20,100000000,42,3,1000000,637890000,637.8900,0,0,0
2025-09-16T23:55:55.241976+00:00,numpy_int64,MIXED_R70W30,100000000,42,1,1000000,857345600,857.3456,0,0,0
2025-09-16T23:55:57.517941+00:00,numpy_int64,MIXED_R70W30,100000000,42,2,1000000,749218900,749.2189,0,0,0
2025-09-16T23:55:59.943600+00:00,numpy_int64,MIXED_R70W30,100000000,42,3,1000000,796383800,796.3838,0,0,0
2025-09-16T23:56:02.444649+00:00,numpy_int64,MIXED_R50W50,100000000,42,1,1000000,908084400,908.0844,0,0,0
2025-09-16T23:56:05.148259+00:00,numpy_int64,MIXED_R50W50,100000000,42,2,1000000,1161228600,1161.2286,0,0,0
2025-09-16T23:56:07.689657+00:00,numpy_int64,MIXED_R50W50,100000000,42,3,1000000,1024275000,1024.2750,0,0,0
2025-09-16T23:56:10.388596+00:00,numpy_int64,MIXED_R30W70,100000000,42,1,1000000,1101746300,1101.7463,0,0,0
2025-09-16T23:56:13.271908+00:00,numpy_int64,MIXED_R30W70,100000000,42,2,1000000,1267717100,1267.7171,0,0,0
2025-09-16T23:56:16.101349+00:00,numpy_int64,MIXED_R30W70,100000000,42,3,1000000,1093112400,1093.1124,0,0,0
2025-09-16T23:56:19.001828+00:00,numpy_int64,MIXED_R10W90,100000000,42,1,1000000,1146591700,1146.5917,0,0,0
2025-09-16T23:56:21.646716+00:00,numpy_int64,MIXED_R10W90,100000000,42,2,1000000,1118788600,1118.7886,0,0,0
2025-09-16T23:56:24.275432+00:00,numpy_int64,MIXED_R10W90,100000000,42,3,1000000,1121189700,1121.1897,0,0,0
2025-09-16T23:56:26.793596+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,100000000,42,1,1000000,2201147500,2201.1475,0,0,0
2025-09-16T23:56:29.425763+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,100000000,42,2,1000000,2301938500,2301.9385,0,0,0
2025-09-16T23:56:32.144834+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,100000000,42,3,1000000,2414917000,2414.9170,0,0,0
